1,0.96,0.65,0.91,1.01,0.99,0.84,0.66,1.05,1.76,1.57,1.98,4
1,1.51,1.07,1.3,0.6,0.24,0.18,0.27,0.61,1.17,1.07,0.97,4
1,0.93,0.92,0.67,0.77,0.3,0.38,0.27,0.43,0.83,0.83,0.9,4
1,0.76,1.14,0.88,0.82,0.38,0.33,0.49,0.54,1,1.22,1.28,4
1,0.85,0.77,0.76,0.63,0.31,0.42,0.62,0.73,1.11,0.99,1.17,4
1,1.41,1.35,1.41,1.12,0.8,0.49,0.4,0.62,0.87,1.53,2.46,4
1,1.21,0.86,0.89,1.04,0.65,0.66,0.7,1.2,2.53,2.95,2.48,4
1,1.21,0.8,0.96,1.1,0.74,0.57,0.72,1.08,2.77,3.34,1.41,4
1,1.15,0.5,0.68,0.79,0.64,0.71,0.63,1.45,1.72,2.78,2.36,4
1,0.92,0.78,0.72,0.57,0.4,0.39,0.75,1.53,2.38,2.96,3.46,4
1,1.54,1.57,1.11,1.14,0.71,1.08,0.99,1.19,2.33,4.85,7.36,4
1,1.33,1.65,1.21,1.39,0.66,0.78,0.87,0.86,2.45,4.78,8.83,4
1,1.21,1.59,1.44,1.06,0.83,0.97,0.71,0.73,1.98,2.94,6.49,4
1,1.3,2.21,1.81,1.34,0.96,0.97,0.62,0.84,2.64,4.49,8.08,4
1,1.11,1.18,1.07,1,0.77,0.8,0.65,0.92,3.09,5.73,8.84,4
1,1.24,1.45,1.39,1.22,0.91,1.22,0.94,1.04,2.55,4.22,6.98,4
1,0.9,0.68,0.85,1.24,0.64,0.57,0.75,1.06,2.34,2.93,3.44,4
1,1.08,0.81,1.07,1.01,0.77,0.77,1.08,1.19,1.37,2.77,4.5,4
1,1.06,0.99,1.05,1.26,1.05,1,1.01,1.41,3.14,4.23,5.23,4
1,1.41,1.46,0.97,1.63,0.97,0.98,0.92,1.55,2.98,4.4,5.84,4
1,1.3,1.46,1.23,0.83,0.99,0.96,0.93,1.36,3.25,5.15,9.73,4
1,0.82,1.01,0.98,0.87,0.93,0.96,1.08,1.67,3.42,5.71,6.62,4
1,1.06,0.77,0.94,0.79,0.75,0.66,0.55,0.44,1.47,2.03,4.32,4
1,0.84,0.69,0.93,1.09,0.9,0.9,1.01,0.73,1.29,2.19,3.8,4
1,1.35,0.99,1.01,1.28,1.49,1.34,0.86,1.27,3.22,4.46,6.14,4
1,1.42,1.59,1.17,1.35,1.72,1.26,1.03,1.02,2.1,4.5,7.48,4
1,1.06,0.95,1.02,1.01,0.82,0.84,0.85,0.71,1.62,2.25,4.32,4
1,1.37,1.02,1.41,1.15,1.15,1.07,1.06,0.87,1.92,3.09,4.62,4
1,1.2,1.2,1.25,1.09,0.84,1.23,1.29,1.19,1.65,2.35,5.16,4
1,1.14,2.09,1.91,1.12,1.27,1.35,0.91,0.87,1.65,2.55,4.63,4
1,1.29,1.05,0.73,0.72,5.63,3.5,1.94,0.94,1.33,1.69,1.88,6
1,0.95,0.91,1.01,1.07,6.95,2.54,1.47,1.46,1.39,1.13,1.26,6
1,0.69,0.83,0.48,1.35,3.17,3.24,2.86,1.56,1.16,1.15,0.92,6
1,1.05,1.41,0.94,1.01,2.96,3.27,2.91,1.82,0.94,0.71,0.64,6
1,1.19,1.76,1.72,1.53,4.79,6.12,3.42,2.25,1.58,0.88,0.82,6
1,0.95,1.47,1.91,1.21,2.59,7.23,4.63,1.79,1.29,1.22,0.85,6
1,1.17,1.47,1.31,1.17,3.12,8.91,7.43,1.21,0.97,0.78,0.73,6
1,0.83,1.67,2.7,1.55,5.06,3.1,2.36,1.72,1.6,1.41,1.77,6
1,1.07,1.46,1.64,1.51,5.17,3.02,2.18,1.55,0.82,0.89,0.85,6
1,1.19,0.82,1.4,2.33,3.4,2.66,2.23,1.38,0.96,1.12,1.15,6
1,0.71,0.87,0.79,1.71,4.34,3.1,2.81,1.19,1.11,1.11,1.16,6
1,0.61,1.25,1.13,3.09,4.11,5.69,6.03,2.7,1.6,1.49,1.14,6
1,0.9,0.73,1.35,1.65,7.93,5.7,4.59,1.92,1.59,1.13,1.03,6
1,0.81,0.5,1.29,2.04,4.52,3.38,3.51,1.38,0.87,0.69,0.71,6
1,1.11,0.88,1.79,1.47,1.87,3,4.03,2.31,1.01,0.68,0.7,6
1,1.06,1.56,1.05,1.55,2.18,2.84,2.98,1.77,1.28,0.9,0.6,6
1,0.81,0.94,1.07,0.82,4.51,3.6,2.62,1.97,1.09,1.69,1.68,6
1,0.84,0.92,0.96,0.89,3.44,3.24,2.44,1.51,1.59,1.44,1.75,6
1,0.71,0.9,1.06,0.84,4.89,6.63,5.37,1.09,0.95,1.55,2.21,6
1,0.77,0.78,0.79,0.78,2.71,2.03,1.92,1.73,0.86,0.91,0.7,6
1,0.6,1.08,0.74,0.76,2.23,2.84,3.12,1.41,0.68,1.26,0.85,6
1,0.57,0.71,0.98,1,3.16,6.78,7.18,2.38,0.81,0.94,0.87,6
1,1.11,0.68,0.97,1.02,3.35,7.25,8.18,3.13,1.96,2.28,1.58,6
1,1.19,1.27,1.23,0.99,2.19,2.07,2.75,3.39,1.57,1.46,1.29,6
1,1.1,1.36,1.53,0.77,2.48,2.31,2.12,2.28,1.44,1.07,1.1,6
1,0.73,1.81,1.41,1.1,3.02,2.87,2.47,2.2,1.1,1.06,0.95,6
1,0.69,0.87,1.18,0.66,2.04,1.94,2.29,1.48,0.9,1.28,1.34,6
1,1.12,1.37,1.33,0.93,3.55,3.13,2.27,2.28,1.56,2.34,2.14,6
1,1.05,1.22,1.2,0.81,2.3,2.59,2.61,1.92,1.81,1.51,1.84,6
1,0.98,1.25,1.2,0.78,2.56,2.83,3.57,3.47,1.88,1.71,1.33,6
1,1.09,1.13,1.49,1.6,3.28,4.3,4.01,2.47,2.36,1.99,1.76,6
1,1.26,1.3,1.49,1.13,4.49,3.94,2.82,1.55,1.81,1.55,1.47,6
1,1.2,1.25,1.11,1.64,4.33,4.53,2.9,2.13,2,1.69,1.64,6
1,1.17,1.22,0.73,0.85,1.11,1.42,1.9,1.66,1.63,2.45,4.04,7
1,0.86,0.69,0.62,1.02,0.97,1.11,1.13,1.24,1.8,1.95,2.69,7
1,1.07,0.65,0.97,1.18,1.37,1.39,1.92,3.04,3.44,4.53,6.13,7
1,1.07,1,1.11,0.93,1.28,1.52,1.45,1.5,1.82,2.66,3.84,7
1,0.71,0.85,0.89,1.15,0.97,1.07,1.75,1.69,2.53,3.89,5.84,7
1,1.16,1.49,1.4,1.41,1.4,1.86,2.26,3.27,4.06,4.43,4.7,7
1,1.24,0.92,1,1.39,1.49,1.12,1.56,1.97,3.24,2.68,3.19,7
1,0.99,0.71,0.77,0.98,1.26,1.02,1.32,1.95,3.3,2.95,3.26,7
1,1.11,0.72,0.86,1.08,1.1,1.12,1.55,1.39,2.07,2.24,2.71,7
1,0.95,0.8,0.95,0.88,1.1,1.24,1.68,1.7,2.36,2.56,2.44,7
1,0.97,0.66,0.71,1.08,1.07,1.25,1.7,1.7,2.04,2.09,2.56,7
1,0.87,0.56,0.7,1.38,1.55,1.78,1.94,2.95,2.68,2.58,2.67,7
1,0.93,0.69,1.1,1.32,1.08,1.3,1.96,2.36,2.11,2.71,2.88,7
1,0.91,0.66,0.78,0.83,1.24,1.82,1.31,1.55,2.52,2.13,2.08,7
1,0.91,0.64,0.81,0.83,1.18,2.11,3.33,3.68,2.71,2.4,2.27,5
1,0.44,0.75,0.8,0.72,1.51,3.27,5.54,4.37,2.42,3.97,3.26,5
1,0.44,0.49,0.61,0.98,1.05,1.39,2.18,2.42,1.91,2.33,1.65,5
1,1.19,0.92,0.68,1.15,0.97,1.95,2.81,2.99,2.35,2.25,2.07,5
1,0.74,0.62,0.86,1.12,1.08,1.65,2.98,2.99,2.26,2.21,1.8,5
1,0.79,1.02,1.09,0.66,0.88,1.31,2.61,4.2,2.29,1.76,1.39,5
1,0.44,0.52,0.53,0.34,0.62,0.58,0.7,1.08,0.89,0.79,0.78,5
1,0.88,1.05,1.09,0.72,1.07,0.88,0.99,1.54,1.9,1.83,1.71,5
1,0.7,1.2,1.15,0.68,1.03,1.22,1.98,2.16,2.14,2.01,2.4,5
1,1,1.94,1.62,1.08,1.61,1.72,1.56,1.62,1.89,1.95,2.35,5
1,0.74,1.1,0.43,0.77,0.85,0.75,1.06,1.96,1.64,1.54,1.37,5
1,1.23,1.02,1.31,1.32,1.61,1.58,1.36,1.48,1.65,2.33,3.1,5
1,0.98,0.53,0.76,0.98,1.88,1.37,1.23,1.27,2.17,2.92,2.2,5
1,0.9,0.57,0.68,0.84,1.48,1.65,1.94,2.58,2.23,1.87,1.52,5
1,1.05,0.86,0.65,0.99,3.08,4.27,7.53,4.93,3.75,3.02,2.48,5
1,0.61,0.48,0.65,0.67,1.29,1.3,2.36,2.09,1.14,1.51,1.74,5
1,1.12,1.32,1.11,0.75,2.01,3.27,3.95,3.86,3,2.75,2.39,5
1,1.02,1.05,1.02,1.12,2.2,3.42,3.81,3.53,2.89,3.3,3.37,5
1,0.7,1.01,1.14,1.26,2.21,2.87,2.98,2.32,1.71,1.52,1.25,5
1,0.81,1.13,1.18,1.11,2.23,2.24,2.37,2.35,1.95,1.63,1.66,5
1,0.83,1.05,0.99,1.04,1.64,1.92,1.75,1.98,1.68,1.31,1.32,5
1,0.89,0.81,0.87,1.47,1.96,2.08,2.45,2.45,1.78,1.6,1.54,5
1,0.9,0.88,0.94,1.59,2.42,2.8,3.01,2.47,2.2,2.19,1.55,5
1,0.67,0.9,0.99,0.99,2.4,2.72,3.89,3.16,1.73,1.59,1.24,5
1,0.9,1.08,1.28,2.58,5.03,6.26,9.22,8.54,2.74,2.47,2.88,5
1,1.13,1.01,0.99,1.98,2.94,3.51,3.97,3.54,2.93,2.4,2.19,5
1,0.83,0.7,0.73,0.74,2.27,2.55,2.8,2.85,2.01,1.52,1.4,5
1,1.27,0.63,0.88,0.84,2.71,3.75,4.97,4.91,2.77,2.51,2.29,5
1,0.78,0.66,0.77,1.06,1.74,3.75,5.36,4.63,2.13,2.44,1.93,5
1,0.92,0.97,0.9,0.83,1.9,3.75,4.97,4.33,2.32,2.21,1.88,5
1,1.14,0.96,0.98,1.49,3.18,5.41,9.55,8.05,4.48,3.02,2.1,5
1,0.8,0.58,0.44,0.57,0.9,0.94,1.5,1.39,1.27,1.82,1.75,5
1,1.34,0.99,0.8,1.26,1.12,1.56,2.06,2.44,2.49,2.63,2.31,5
1,0.92,0.93,0.74,0.74,1.17,1.63,2.56,3.2,3.57,3.77,4.18,5
1,1.32,1.06,0.81,1.72,3.62,4.13,4.96,5.56,6.84,6.18,5.31,5
1,0.56,0.76,0.62,0.91,1.91,2.16,3.74,2.6,4.84,4.79,4.52,5
1,0.7,0.81,0.89,1.57,1.94,1.82,2.46,2.36,2.74,2.62,2.23,5
1,0.92,0.98,1.03,1.38,1.82,1.96,2.06,2.17,3.19,3.36,3.42,5
1,1.15,0.93,1.17,1.78,2.18,1.96,2.01,3.03,3.35,2.53,2.59,5
1,0.93,0.61,0.79,0.91,1.06,1.38,1.78,1.89,1.75,1.49,1.45,5
1,0.73,0.7,0.73,1.04,1.31,1.24,1.61,1.87,1.69,1.78,2.01,5
1,0.95,0.71,0.97,1.21,2.09,1.98,2.33,2.08,1.78,2.1,2.37,5
1,0.95,0.81,0.97,1.4,1.31,1.36,2,1.97,2.09,2.09,2.22,5
1,0.89,0.78,1.02,1,1.59,1.75,2.33,2.43,2.26,2.38,2.45,5
1,0.76,0.76,0.89,1.1,1.77,2.36,3.43,3,4.49,3.69,3.21,5
1,1.21,1.16,1.32,1.46,2.4,3.43,4.29,3.97,4.93,3.55,2.96,5
1,1.16,2.28,2.27,1.09,2.81,3.16,3.66,4.36,2.8,3.12,2.54,5
1,0.96,1.27,0.97,1.19,1.46,1.76,1.94,2.4,2.31,1.81,1.53,5
1,0.85,1.12,1.1,0.75,1.12,1.55,1.65,2.29,1.61,1.48,1.49,5
1,0.74,1.24,1.15,0.72,1.5,1.65,1.63,2.23,1.88,1.65,1.65,5
1,0.73,0.95,0.93,0.89,1.39,1.69,1.87,1.89,2.02,2.04,1.87,5
1,0.72,1.03,0.65,0.63,1.16,1.74,1.88,1.99,2.03,2.21,2.35,5
1,0.56,1.07,0.57,0.8,1.45,2.68,2.7,2.86,3.32,2.95,2.61,5
1,0.76,1.23,1.07,0.46,2.04,3.32,3.73,3.8,3.54,4.91,4.13,5
1,1.08,1.06,0.94,1.01,1.32,1.39,2.37,2.44,1.9,1.66,1.45,5
1,0.78,0.88,0.75,0.68,1.67,1.98,2.7,3.39,1.98,2.24,1.82,5
1,0.95,1.2,1.32,1.14,2.29,2.21,2.8,2.25,3.11,2.44,2.54,5
1,1.03,1.12,1,1.05,2.11,3.21,3.58,3.7,3.19,3.36,3.04,5
1,1.07,0.76,1.02,0.9,3.57,4.44,6.8,7,7.33,5.95,5.13,5
